회사명,거래소코드,회계년도,자산총계(요약),부채총계(요약),자본총계(요약),매출액(요약),매출원가(요약),매출총이익(요약),판매비와 관리비(요약),영업이익(요약),당기순이익(요약),유동자산(요약),유동부채(요약),비유동부채(요약),자본금(요약),비유동자산(요약),총자산수익률(ROA),자기자본수익률(ROE),영업이익률,당기순이익률,유동비율,자기자본비율,부채비용,비유동비율,비유동장기적합률
모트렉스(주),118990,Dec-12,34746,19131,15615,101731,84096,17635,5410,12225,10761,27833,18351,779,485,6913,0.309704714,0.689145053,0.12016986,0.105778966,1.516702087,0.449404248,39.44329897,0.112686243,5.46914557
모트렉스(주),118990,Dec-13,62369,30636,31733,138561,106904,31657,8959,22698,18618,45377,28208,2428,485,16992,0.298513685,0.586707844,0.163812328,0.134366813,1.608657119,0.508794433,63.16701031,0.142890772,5.833161689
모트렉스(주),118990,Dec-14,87813,34746,53067,142357,102447,39910,14301,25609,19557,61895,32550,2196,492,25918,0.222711899,0.368534117,0.179892805,0.137379967,1.901536098,0.604318267,70.62195122,0.08472876,9.642113095
모트렉스(주),118990,Dec-15,103802,58179,45624,153288,130989,22299,23939,-1639,-4236,67164,53937,4242,492,36638,-0.040808462,-0.092845871,-0.010692292,-0.027634257,1.245230547,0.439524869,118.25,0.115781429,7.739332488
모트렉스(주),118990,Dec-16,123960,62518,61443,200359,160152,40207,23225,16982,15018,82533,54672,7846,497,41427,0.121151985,0.244421659,0.08475786,0.074955455,1.509602722,0.495663959,125.7907445,0.189393391,4.965480043
모트렉스(주),118990,Dec-17,182561,48259,134302,209490,158533,50957,25844,25113,19260,123017,43414,4845,2706,59544,0.105498984,0.14340814,0.119876844,0.091937563,2.83357903,0.73565548,17.83407243,0.0813684,7.885578069
모트렉스(주),118990,Dec-18,213098,82924,130174,161690,137844,23845,21296,2550,4796,80665,59902,23022,2725,132433,0.022506077,0.036842995,0.01577092,0.029661698,1.34661614,0.610864485,30.43082569,0.173838847,5.143628384
모트렉스(주),118990,Dec-19,221968,127585,94383,153247,143196,10050,22197,-12147,-35577,91986,109461,18124,2725,129981,-0.16027986,-0.376942882,-0.079264194,-0.232154626,0.840354099,0.42520994,46.82018349,0.139435764,6.234399731
부산주공(주),5030,Dec-81,4583,3782,802,6470,5047,1423,580,844,163,2844,3106,675,623,1739,0.035566223,0.203241895,0.130448223,0.025193199,0.915647135,0.17495637,6.069020867,0.388154112,1.339753467
부산주공(주),5030,Dec-82,7595,6014,1581,8152,6537,1616,795,821,228,5619,4994,1020,1200,1976,0.03001975,0.144212524,0.100711482,0.027968597,1.12515018,0.208163265,5.011666667,0.516194332,0.89009009
부산주공(주),5030,Dec-83,10143,6639,3504,9797,7956,1841,868,973,311,3310,5317,1322,1200,6833,0.03066154,0.088755708,0.099316117,0.031744412,0.622531503,0.345459923,5.5325,0.193472852,2.709357653
부산주공(주),5030,Dec-84,10630,6914,3715,10099,8228,1872,939,933,212,3393,5216,1699,1200,7237,0.019943556,0.057065949,0.092385385,0.020992177,0.650498466,0.349515477,5.7625,0.234765787,2.496378061
부산주공(주),5030,Dec-85,11246,7314,3932,11014,9071,1943,955,988,216,3523,5399,1914,1200,7722,0.019206829,0.054933876,0.089704013,0.019611404,0.652528246,0.349635426,6.094166667,0.247863248,2.479768786
부산주공(주),5030,Dec-86,11994,7987,4007,14116,11498,2618,1133,1485,257,4512,4940,3047,1200,7481,0.02142738,0.064137759,0.105199773,0.018206291,0.913360324,0.334083709,6.655833333,0.40729849,1.761478691
부산주공(주),5030,Dec-87,17000,12813,4187,17063,14367,2697,1306,1391,361,6186,6258,6555,1200,10814,0.021235294,0.08621925,0.081521421,0.021156889,0.988494727,0.246294118,10.6775,0.606158683,1.39445519
부산주공(주),5030,Dec-88,18783,13412,5372,21268,17952,3316,1441,1874,555,8879,7199,5918,2400,9904,0.029547996,0.103313477,0.088113598,0.026095543,1.233365745,0.285988075,5.465416667,0.597536349,1.190670834
부산주공(주),5030,Dec-89,20031,14488,5543,22840,19332,3509,1626,1883,438,11254,8371,5714,2400,8777,0.021866108,0.079018582,0.082443082,0.019176883,1.344403297,0.276721082,5.86875,0.651019711,1.081710624
부산주공(주),5030,Dec-90,23639,17998,5641,24582,21283,3299,1845,1454,378,11133,9200,8515,2400,12506,0.015990524,0.067009395,0.059148971,0.015377105,1.210108696,0.238631076,7.38125,0.680873181,1.145762712
부산주공(주),5030,Dec-91,27639,21074,6566,27067,24063,3003,2069,935,1217,12859,11084,9825,2400,14780,0.044031984,0.185348766,0.03454391,0.0449625,1.160140743,0.237554269,8.712083333,0.664749662,1.208997955
부산주공(주),5030,Dec-92,29354,22765,6589,25881,22809,3072,1707,1366,24,13140,9767,12952,2400,16215,0.000817606,0.003642434,0.052780032,0.000927321,1.345346575,0.224466853,9.46625,0.798766574,1.056214174
부산주공(주),5030,Dec-93,29504,22484,7020,29706,25683,4023,1946,2077,704,13053,11734,10750,2400,16451,0.023861171,0.1002849,0.069918535,0.023698916,1.112408386,0.237933839,9.368333333,0.653455717,1.251026616
부산주공(주),5030,Dec-94,31304,24044,7260,33401,29274,4128,2153,1975,609,14800,15449,8596,2400,16503,0.019454383,0.083884298,0.059129966,0.018232987,0.957990808,0.231919244,10.01875,0.520874992,1.500818479
부산주공(주),5030,Dec-95,31438,23949,7489,33858,29512,4346,2461,1885,417,14497,14025,9924,2400,16941,0.013264203,0.055681666,0.055673696,0.012316144,1.033654189,0.238214899,9.97875,0.585797769,1.374634859
부산주공(주),5030,Dec-96,37238,25127,12111,37192,32331,4861,2939,1922,448,19869,17727,7399,3600,17368,0.012030721,0.036991165,0.05167778,0.012045601,1.120832628,0.32523229,6.979444444,0.426013358,1.579052641
부산주공(주),5030,Dec-97,37303,25371,11932,33235,29763,3472,2711,761,-13,20276,18798,6573,3600,17028,-0.000348497,-0.001089507,0.022897548,-0.000391154,1.078625386,0.319867035,7.0475,0.386011276,1.673842524
부산주공(주),5030,Dec-98,33385,25084,8301,19619,20006,-387,2277,-2664,-3614,17402,15922,9162,3600,15982,-0.108252209,-0.435369233,-0.135786737,-0.184209185,1.092953147,0.248644601,6.967777778,0.573269929,1.25231155
부산주공(주),5030,Dec-99,47724,29817,17907,36616,33134,3482,3743,-261,-1875,21076,24605,5211,3600,26648,-0.039288408,-0.104707656,-0.007128031,-0.051207123,0.856573867,0.375220015,8.282222222,0.195549385,3.024401317
부산주공(주),5030,Dec-00,47908,28682,19225,45478,39264,6215,4600,1615,1601,15658,25352,3330,3600,32250,0.033418218,0.083276983,0.035511676,0.035203835,0.617623856,0.401298349,7.967222222,0.103255814,4.653679654
부산주공(주),5030,Dec-01,54066,34878,19187,46215,39430,6786,4631,2154,1325,21795,30517,4362,3600,32271,0.024507084,0.069057174,0.046608244,0.028670345,0.71419209,0.354887635,9.688611111,0.135167798,4.053127355
부산주공(주),5030,Dec-02,74060,54111,19949,48797,41734,7063,5064,1999,1053,27517,40389,13722,3600,46543,0.014218201,0.052784601,0.040965633,0.021579195,0.681299364,0.269362679,15.03083333,0.294824141,2.686929916
부산주공(주),5030,Dec-03,94280,72952,21328,56901,48133,8768,7753,1015,235,24463,41547,31405,3600,69817,0.002492575,0.01101838,0.017837999,0.00412998,0.588803042,0.226219771,20.26444444,0.449818812,1.994486502
부산주공(주),5030,Dec-04,109302,86206,23097,93387,80746,12641,9134,3507,325,37880,54386,31820,3600,71422,0.002973413,0.014071091,0.037553407,0.003480142,0.696502776,0.211311675,23.94611111,0.445520988,2.016431395
부산주공(주),5030,Dec-05,111856,86687,25168,97448,80914,16534,9436,7098,1758,39389,58397,28290,3600,72467,0.015716636,0.069850604,0.072838847,0.018040391,0.674503827,0.225005588,24.07972222,0.390384589,2.272405143
부산주공(주),5030,Dec-06,119700,92350,27350,108278,89734,18544,10960,7583,3251,50408,60228,32122,3600,69292,0.027159566,0.118866545,0.070032694,0.030024566,0.836952912,0.228487886,25.65277778,0.463574439,1.939757012
부산주공(주),5030,Dec-07,164981,135278,29703,126553,105726,20827,12889,7938,3770,71102,100330,34948,3600,93879,0.022851116,0.126923206,0.062724708,0.02978989,0.708681352,0.180038914,37.57722222,0.372266428,2.435379267
부산주공(주),5030,Dec-08,147022,111886,35135,146987,124712,22275,14539,7737,5362,63300,69745,42142,3600,83722,0.036470732,0.152611356,0.052637308,0.036479417,0.907591942,0.238979466,31.07972222,0.503356346,1.830309125
부산주공(주),5030,Dec-09,132607,97427,35180,107499,95385,12113,9530,2583,485,43949,56868,40559,3600,88657,0.003657424,0.013786242,0.02402813,0.00451167,0.772824787,0.265295196,27.06305556,0.457482207,2.007676804
부산주공(주),5030,Dec-10,141624,105086,36538,156514,136941,19572,12727,6845,1528,55357,78096,26990,3600,86268,0.010789132,0.041819476,0.043734107,0.009762705,0.708832719,0.257992996,29.19055556,0.312862243,2.8201373
부산주공(주),5030,Dec-11,214469,168679,45790,178798,158920,19877,15010,4868,2340,82536,114763,53915,6560,131933,0.010910668,0.051102861,0.027226255,0.013087395,0.719186497,0.21350405,25.71310976,0.408654393,2.181612236
부산주공(주),5030,Dec-12,221795,172510,49284,197974,180186,17787,14357,3430,-2347,79294,105657,66854,6560,142500,-0.010581844,-0.047621946,0.017325507,-0.011855092,0.75048506,0.222206191,26.29740854,0.469150877,1.941046667
부산주공(주),5030,Dec-13,234266,189316,44950,194220,179509,14712,14872,-160,-4188,91595,127924,61392,6560,142671,-0.017877114,-0.093170189,-0.000823808,-0.021563176,0.716011069,0.191875902,28.85914634,0.430304687,2.099585001
부산주공(주),5030,Dec-14,254414,209371,45043,202424,181878,20546,14413,6133,206,87062,129991,79380,6560,167353,0.000809704,0.004573408,0.030297791,0.001017666,0.66975406,0.177046075,31.91631098,0.474326723,1.947323714
부산주공(주),5030,Dec-15,260186,206887,53299,192132,173284,18848,14910,3938,-480,78936,124658,82229,11300,181250,-0.001844834,-0.009005797,0.020496325,-0.002498282,0.633220491,0.204849608,18.30858407,0.453677241,1.937901613
부산주공(주),5030,Dec-16,275968,228255,47713,179589,170268,9321,15181,-5860,-9127,69883,141695,86560,11300,206084,-0.033072675,-0.191289586,-0.032630061,-0.050821598,0.493193126,0.172893234,20.19955752,0.420022903,2.105906397
부산주공(주),5030,Dec-17,301027,234278,66750,190696,176848,13848,16195,-2348,-10076,70462,146060,88217,13412,230566,-0.033472081,-0.150951311,-0.012312791,-0.052838025,0.482418184,0.22174017,17.46771548,0.382610619,2.268702831
부산주공(주),5030,Dec-18,305453,248739,56714,203829,193327,10502,17361,-6859,-21494,79936,165608,83131,21175,225517,-0.070367618,-0.378989315,-0.033650756,-0.105451138,0.482681996,0.185671773,11.74682409,0.368624095,2.162071214
부산주공(주),5030,Dec-19,282064,251994,30070,204597,195824,8773,17700,-8927,-21587,72746,165434,86560,21199,209318,-0.076532276,-0.717891586,-0.043632116,-0.105509856,0.43972823,0.106607011,11.88707014,0.413533475,1.942464203
삼보모터스(주),53700,Dec-00,7590,2455,5135,10847,8050,2797,1446,1351,1140,7199,2189,265,1620,391,0.150197628,0.222005842,0.124550567,0.105098184,3.288716309,0.67654809,1.514814815,0.677749361,0.207427056
삼보모터스(주),53700,Dec-01,14111,3770,10340,12750,9647,3103,1786,1316,1061,10591,3456,315,2315,3520,0.075189568,0.102611219,0.103215686,0.083215686,3.064525463,0.732813607,1.628941685,0.089488636,1.338403042
삼보모터스(주),53700,Dec-02,18126,8522,9603,10875,8363,2512,2772,-260,130,11982,7697,826,2547,6144,0.007172018,0.013537436,-0.023908046,0.011954023,1.556710407,0.52982069,3.346289753,0.134440104,1.821523866
삼보모터스(주),53700,Dec-03,15084,8178,6906,6311,4880,1430,3696,-2265,-4815,9627,7411,767,3856,5457,-0.319212411,-0.697219809,-0.358897164,-0.762953573,1.299014978,0.457836118,2.120850622,0.140553418,1.180402336
삼보모터스(주),53700,Dec-04,13930,5068,8862,18074,14101,3973,2529,1443,1414,8622,4675,392,4338,5308,0.101507538,0.159557662,0.079838442,0.078233927,1.844278075,0.636180905,1.168049793,0.073850791,1.122198732
삼보모터스(주),53700,Dec-05,26939,14136,12803,21320,16631,4689,2889,1800,677,16614,13727,409,3630,10325,0.025130851,0.052878232,0.084427767,0.031754221,1.210315437,0.475258918,3.894214876,0.039612591,2.556325823
삼보모터스(주),53700,Dec-06,34626,16068,18558,25318,20233,5085,4716,369,1466,25724,14202,1865,4321,8901,0.042338127,0.078995581,0.014574611,0.057903468,1.811294184,0.53595564,3.718352233,0.209527019,1.438894277
삼보모터스(주),53700,Dec-07,58869,41506,17363,63037,51478,11560,16300,-4741,-18405,38312,27587,13919,6605,20557,-0.312643327,-1.060012671,-0.075209797,-0.291971382,1.388770073,0.294943009,6.284027252,0.677092961,1.001607874
삼보모터스(주),53700,Dec-08,40876,29959,10917,12917,10450,2466,4841,-2375,-15252,22999,27537,2422,12790,17877,-0.373128486,-1.397087112,-0.183866223,-1.180769529,0.835203544,0.267076035,2.342376857,0.135481345,1.175190639
삼보모터스(주),53700,Dec-09,12913,9681,3232,5171,4374,797,7836,-7039,-9522,4194,8903,778,17976,8718,-0.737396422,-2.946163366,-1.361245407,-1.841423322,0.471077165,0.250290405,0.538551402,0.089240652,0.46486083
삼보모터스(주),53700,Dec-10,103474,62791,40682,153847,139648,14199,11842,2356,-9063,51163,59833,2958,4782,52311,-0.08758722,-0.222776658,0.015313916,-0.058909176,0.855096686,0.393165367,13.13069845,0.056546424,6.758527132
삼보모터스(주),53700,Dec-11,125637,79749,45888,183485,166300,17185,11487,5698,2001,68613,79004,746,4782,57023,0.015926837,0.043606172,0.03105431,0.010905524,0.868475014,0.365242723,16.67712254,0.01308244,10.31530391
삼보모터스(주),53700,Dec-12,156887,108837,48050,216472,190217,26255,14795,11460,3690,95138,90307,18531,4785,61750,0.023520113,0.076795005,0.052939872,0.017046084,1.053495299,0.306271393,22.74566353,0.300097166,2.648395951
삼보모터스(주),53700,Dec-13,204065,151534,52531,230940,206999,23941,16463,7479,1397,90523,117322,34212,4925,113541,0.006845858,0.026593821,0.032385035,0.00604919,0.771577368,0.25742288,30.76832487,0.301318466,2.90111659
삼보모터스(주),53700,Dec-14,224578,149305,75273,216210,186773,29438,17920,11517,7825,74006,114156,35150,5388,150572,0.034843128,0.103954937,0.053267656,0.036191666,0.648288307,0.335175307,27.7108389,0.233443137,3.714342099
삼보모터스(주),53700,Dec-15,238326,154066,84260,231578,200551,31028,21595,9433,5952,75858,118114,35951,6089,162468,0.024974195,0.0706385,0.040733576,0.025701923,0.642243934,0.35354934,25.30218427,0.221280498,3.864605138
삼보모터스(주),53700,Dec-16,284011,189880,94131,257924,219640,38283,22748,15535,9930,78124,154634,35246,6089,205886,0.034963435,0.105491283,0.060230921,0.038499713,0.505218775,0.331434346,31.18410248,0.171191825,4.98091206
삼보모터스(주),53700,Dec-17,297483,192982,104501,249909,215902,34007,24324,9683,1087,83561,152499,40483,7125,213921,0.00365399,0.010401814,0.038746104,0.004349583,0.547944577,0.351283939,27.08519298,0.189242758,4.493383465
삼보모터스(주),53700,Dec-18,311424,206579,104846,252644,218757,33887,26820,7067,-1333,94495,169521,37057,7454,216929,-0.004280338,-0.012713885,0.027972166,-0.005276199,0.557423564,0.336665329,27.71371076,0.170825477,4.873604278
삼보모터스(주),53700,Dec-19,305987,217025,88963,265071,235496,29575,42656,-13081,-22221,97130,176499,40525,7976,208857,-0.072620732,-0.249777998,-0.049349042,-0.08383037,0.550314733,0.29074016,27.20962889,0.19403228,4.306241108
삼성공조(주),6660,Dec-85,11948,7115,4833,13207,10666,2540,1278,1262,669,6651,5674,1441,2934,5298,0.055992635,0.13842334,0.095555387,0.050654956,1.172188932,0.404502846,2.425017042,0.27198943,1.210971429
삼성공조(주),6660,Dec-86,13832,7613,6220,17006,13793,3213,1398,1815,1259,6740,6245,1368,2934,7092,0.091020821,0.202411576,0.106727038,0.074032694,1.079263411,0.449649389,2.594751193,0.192893401,1.648535565
삼성공조(주),6660,Dec-87,17495,9133,8362,20732,17502,3230,1920,1311,941,8641,7202,1931,4000,8853,0.053786796,0.112532887,0.063235578,0.045388771,1.19980561,0.477965133,2.28325,0.218118152,1.492665655
삼성공조(주),6660,Dec-88,20341,11516,8825,23708,20300,3408,1874,1535,850,10989,8938,2578,4000,9352,0.041787523,0.09631728,0.064746077,0.035852877,1.22946968,0.43385281,2.879,0.27566296,1.421708726
삼성공조(주),6660,Dec-89,23905,13929,9976,27108,23155,3952,2140,1812,1213,14887,10840,3088,4000,9017,0.050742522,0.12159182,0.066843736,0.044746938,1.373339483,0.417318553,3.482,0.342464234,1.272150113
삼성공조(주),6660,Dec-90,34553,22628,11925,36376,30536,5840,2489,3351,2344,23232,18169,4460,4000,11322,0.067837814,0.196561845,0.092121179,0.064438091,1.278661456,0.345121987,5.65725,0.393923335,1.338297872
삼성공조(주),6660,Dec-91,35146,19945,15201,38627,32420,6207,2914,3293,3554,21975,14758,5187,4000,13170,0.101121038,0.233800408,0.085251249,0.092008181,1.489022903,0.432510101,4.98625,0.393849658,1.433547404
삼성공조(주),6660,Dec-92,42166,23099,19066,40451,33841,6610,3154,3456,3985,27919,18443,4657,4000,14247,0.094507423,0.209010805,0.085436701,0.098514252,1.513799273,0.452175975,5.775,0.326875834,1.645720226
삼성공조(주),6660,Dec-93,54846,30146,24700,47894,39981,7912,3109,4803,5656,35800,24678,5468,4000,19046,0.103125114,0.228987854,0.10028396,0.118094125,1.45068482,0.450351894,7.5365,0.287094403,2.011618082
삼성공조(주),6660,Dec-94,66918,36981,29937,54825,47016,7810,3562,4248,5410,43940,30581,6400,4000,22978,0.080845214,0.18071283,0.0774829,0.098677611,1.436839868,0.447368421,9.24525,0.278527287,2.209423077
삼성공조(주),6660,Dec-95,69615,35189,34426,60812,54236,6576,4345,2232,4875,46546,27962,7227,4000,23069,0.070028011,0.141608087,0.036703282,0.080165099,1.664616265,0.494519859,8.79725,0.313277559,2.054778659
삼성공조(주),6660,Dec-96,76455,36503,39952,71638,63254,8384,4651,3734,5657,50354,28508,7996,4000,26101,0.073991237,0.141594914,0.052123175,0.07896647,1.766311211,0.522555752,9.126,0.306348416,2.175808603
삼성공조(주),6660,Dec-97,80975,38253,42722,72458,63402,9056,5102,3954,2816,55883,29989,8264,4000,25092,0.034776165,0.065914517,0.054569544,0.038863894,1.863449932,0.527594937,9.56325,0.329347999,2.045988258
삼성공조(주),6660,Dec-98,79845,30778,49067,56374,45896,10478,4877,5600,6535,57063,24625,6153,4000,22783,0.081846077,0.133185237,0.099336574,0.115922234,2.317279188,0.614528148,7.6945,0.270069789,2.2439673
삼성공조(주),6660,Dec-99,107066,48410,58656,77967,64068,13899,4935,8964,10555,75328,35222,13189,4000,31738,0.098584051,0.17994749,0.114971719,0.135377788,2.138663335,0.54784899,12.10275,0.415558636,1.846413404
삼성공조(주),6660,Dec-00,120710,44668,76042,90005,78591,11414,5975,5438,10142,76848,31400,13268,4000,43862,0.084019551,0.133373662,0.060418866,0.112682629,2.447388535,0.629956093,11.167,0.302494186,2.540074126
삼성공조(주),6660,Dec-01,136349,48816,87533,106521,95037,11484,5536,5947,10774,90403,36333,12483,4000,45946,0.079017815,0.123085008,0.055829367,0.101144375,2.488178791,0.641977572,12.204,0.271688504,2.787478008
삼성공조(주),6660,Dec-02,144573,46877,97696,113797,98251,15546,6087,9460,12121,97079,31746,15131,4000,47494,0.083839998,0.124068539,0.083130487,0.106514231,3.057991558,0.675755501,11.71925,0.318587611,2.482567561
