회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
부국산업(주),14829,Dec-16,68994,22546,46448,95028,89365,5662,4995,667,-1329
부국산업(주),14829,Dec-04,32864,20136,12728,42121,37185,4936,2776,2160,382
부국산업(주),14829,Dec-18,76053,41642,34410,107711,102666,5044,5920,-875,-6218
부국산업(주),14829,Dec-19,73225,41450,31775,110373,104637,5735,5620,115,-2540
부국산업(주),14829,Dec-11,68075,24867,43209,84200,79558,4642,4726,-84,4404
부국산업(주),14829,Dec-02,23822,11445,12376,31164,28208,2956,2082,874,1218
부국산업(주),14829,Dec-12,73605,23899,49706,84728,78059,6670,5323,1346,8020
부국산업(주),14829,Dec-14,71609,21893,49717,80709,78910,1800,5106,-3306,-477
부국산업(주),14829,Dec-00,21082,10973,10109,31444,26679,4765,1669,3097,2207
부국산업(주),14829,Dec-99,17139,10585,6554,25441,21262,4179,1579,2600,2033
부국산업(주),14829,Dec-10,58551,20935,37616,79361,71259,8103,6018,2085,10919
부국산업(주),14829,Dec-17,62039,21543,40496,99902,95007,4896,5434,-539,-5010
부국정공주식회사,66704,Dec-13,18223,12567,5656,13528,12112,1415,1000,415,187
부국정공주식회사,66704,Dec-19,26852,17438,9414,16367,14988,1379,928,451,37
부국정공주식회사,66704,Dec-17,23156,17225,5931,15602,14458,1144,859,285,10
부국정공주식회사,66704,Dec-15,21037,15144,5894,15106,13865,1241,981,260,101
부국정공주식회사,66704,Dec-16,23370,17449,5921,15282,14156,1126,929,197,28
부국정공주식회사,66704,Dec-12,16225,10756,5469,8973,10738,-1764,1598,-3362,2565
부국정공주식회사,66704,Dec-14,17588,11796,5792,16928,15488,1441,1035,406,136
부국정공주식회사,66704,Dec-18,23885,17935,5950,17251,15868,1383,927,456,19
북두산업주식회사,49394,Dec-12,11310,7649,3661,13359,11386,1973,1178,795,1061
북두산업주식회사,49394,Dec-14,13198,7314,5884,13495,10878,2617,1550,1067,1300
북두산업주식회사,49394,Dec-13,12267,7684,4584,14427,12623,1804,1453,351,922
북두산업주식회사,49394,Dec-18,25285,14439,10846,22817,18966,3851,2123,1729,1375
북두산업주식회사,49394,Dec-19,24357,12513,11843,17870,14779,3091,1882,1209,997
북두산업주식회사,49394,Dec-10,11098,9337,1762,10678,8795,1883,1005,878,181
북두산업주식회사,49394,Dec-11,12535,9935,2600,14522,11961,2561,1097,1464,838
북두산업주식회사,49394,Dec-15,20204,12266,7938,12500,11313,1187,2069,-882,2055
북두산업주식회사,49394,Dec-09,10189,7710,2479,8081,6426,1655,935,720,429
북두산업주식회사,49394,Dec-08,9617,7568,2049,9421,7432,1989,989,1000,5
북두산업주식회사,49394,Dec-17,22630,13159,9471,20505,16846,3659,2113,1546,1169
북두산업주식회사,49394,Dec-16,21948,13646,8302,15629,13278,2351,1732,619,364
북두산업주식회사,49394,Dec-07,9412,7368,2044,7852,5947,1905,932,973,337
브로제코리아주식회사,57784,Dec-17,35720,15701,20019,82513,68558,13956,10628,3328,3055
브로제코리아주식회사,57784,Dec-18,45218,23125,22093,89622,75635,13987,11119,2868,2074
브로제코리아주식회사,57784,Dec-19,47170,22737,24433,104863,91051,13812,9851,3961,3377
브로제코리아주식회사,57784,Dec-15,40434,26710,13724,88151,74481,13670,8831,4839,5545
브로제코리아주식회사,57784,Dec-16,40788,23824,16964,84204,69639,14565,10520,4044,3240
브로제코리아주식회사,57784,Dec-13,16995,11155,5839,36280,27383,8898,6937,1961,1435
브로제코리아주식회사,57784,Dec-14,19550,12689,6861,36906,28618,8288,6923,1365,1022
브로제코리아주식회사,57784,Dec-11,11315,7444,3871,24735,16094,8641,8022,619,291
브로제코리아주식회사,57784,Dec-12,17279,12875,4404,23970,15778,8193,7775,417,534
브로제코리아주식회사,57784,Dec-09,8081,6939,1142,7646,4988,2658,2529,129,122
브로제코리아주식회사,57784,Dec-10,9889,6309,3580,22325,15324,7002,3695,3306,2438
산도테크(주),45153,Dec-06,10279,6433,3846,12539,11069,1470,900,570,342
산도테크(주),45153,Dec-12,32132,27129,5002,29061,27478,1584,1057,527,-457
산도테크(주),45153,Dec-13,18369,15158,3212,30892,29973,919,1113,-194,-674
산도테크(주),45153,Dec-17,12759,8969,3790,21245,18715,2531,1042,1489,1190
산도테크(주),45153,Dec-18,12345,8428,3918,20409,19087,1322,806,517,220
산도테크(주),45153,Dec-19,12069,8632,3436,18904,17926,978,903,75,-323
산도테크(주),45153,Dec-10,24547,17728,6819,24055,22431,1624,902,722,562
산도테크(주),45153,Dec-11,32805,27149,5656,21085,21568,-484,997,-1480,-2060
산도테크(주),45153,Dec-08,10240,4910,5330,16421,14413,2008,757,1250,880
산도테크(주),45153,Dec-09,12879,6622,6257,19618,17610,2007,743,1264,927
산도테크(주),45153,Dec-07,10913,6463,4450,14645,12861,1785,811,974,603
산도테크(주),45153,Dec-16,13262,10792,2470,20345,19260,1085,1202,-117,-477
산도테크(주),45153,Dec-14,16458,13207,3252,33175,31279,1896,1203,693,79
산도테크(주),45153,Dec-15,16755,13922,2833,30284,28654,1630,1247,383,-272
산일테크(주),52585,Dec-15,45846,44170,1676,21582,23738,-2156,3078,-5234,-8964
산일테크(주),52585,Dec-16,41132,43806,-2673,11910,13290,-1380,1970,-3350,-4349
산일테크(주),52585,Dec-17,38342,46218,-7876,10694,13027,-2333,2053,-4386,-5203
산일테크(주),52585,Dec-18,25276,29824,-4548,8705,11063,-2358,2234,-4592,-15140
산일테크(주),52585,Dec-19,32415,31399,1016,13931,12159,1772,2058,-286,-728
산일테크(주),52585,Dec-13,52539,43001,9538,30325,26192,4133,2091,2042,584
산일테크(주),52585,Dec-14,54406,44428,9977,31327,27464,3863,2009,1855,411
산일테크(주),52585,Dec-08,40925,22583,18342,17234,14308,2926,1557,1370,-552
산일테크(주),52585,Dec-07,25423,17384,8039,16935,14778,2157,724,1433,608
산일테크(주),52585,Dec-10,62276,40452,21824,39188,32733,6455,2605,3850,1012
산일테크(주),52585,Dec-09,49986,29174,20812,22368,19302,3066,1950,1116,535
산일테크(주),52585,Dec-12,51965,43010,8954,31983,28630,3354,2169,1185,-13221
산일테크(주),52585,Dec-11,63559,41383,22175,41604,35809,5796,2769,3027,336
삼경정기주식회사,61645,Dec-16,15541,6229,9313,19142,15117,4025,2677,1348,1793
삼경정기주식회사,61645,Dec-19,20381,11147,9234,18017,15141,2876,2722,154,332
삼경정기주식회사,61645,Dec-14,12382,5346,7036,12055,9974,2082,2013,68,62
삼경정기주식회사,61645,Dec-10,11799,4439,7360,17671,14335,3336,1760,1576,1237
삼경정기주식회사,61645,Dec-12,11299,4357,6942,11287,9506,1782,1839,-57,33
삼경정기주식회사,61645,Dec-13,11301,4327,6974,10546,9113,1433,1785,-352,32
삼경정기주식회사,61645,Dec-17,16179,6053,10126,19781,16435,3345,2397,949,813
삼경정기주식회사,61645,Dec-11,10914,3987,6927,17813,15169,2643,1812,831,690
삼경정기주식회사,61645,Dec-15,13908,6388,7520,14260,12204,2056,1882,174,484
삼경정기주식회사,61645,Dec-18,20537,11635,8902,15778,12954,2824,2689,135,171
삼공기어공업(주),47349,Dec-14,42373,17227,25146,38837,29705,9132,5708,3423,3770
삼공기어공업(주),47349,Dec-15,39212,11333,27879,35485,26321,9164,5652,3512,3326
삼공기어공업(주),47349,Dec-16,40641,11384,29258,32741,24150,8592,6241,2351,2470
삼공기어공업(주),47349,Dec-17,40449,9721,30727,35641,25757,9884,6426,3459,3070
삼공기어공업(주),47349,Dec-18,41645,9221,32424,32350,23473,8877,6394,2482,2497
삼공기어공업(주),47349,Dec-19,42139,7887,34251,30489,22941,7548,5895,1653,1827
삼공기어공업(주),47349,Dec-12,39115,20835,18280,42380,32741,9639,5642,3997,3180
삼공기어공업(주),47349,Dec-10,32328,19310,13018,36120,27797,8323,4796,3527,2369
삼공기어공업(주),47349,Dec-09,29605,18956,10649,32287,25902,6385,4039,2346,1091
삼공기어공업(주),47349,Dec-08,19033,9474,9558,33756,28519,5237,4026,1211,1872
삼공기어공업(주),47349,Dec-11,42792,27008,15784,43717,34370,9348,5543,3805,2766
삼공기어공업(주),47349,Dec-07,14366,6679,7686,25740,20978,4762,3803,959,797
삼공기어공업(주),47349,Dec-06,13116,6125,6991,22364,17580,4784,4069,715,600
삼공기어공업(주),47349,Dec-13,39118,18053,21065,37512,28558,8954,5354,3600,2809
삼금공업(주),71786,Jun-16,26593,21899,4694,23463,23332,131,2833,-2701,-181
삼금공업(주),71786,Jun-18,26976,24634,2342,32261,32220,41,2401,-2360,-2517
삼금공업(주),71786,Jun-19,27371,24905,2467,35054,32075,2979,2309,670,124
삼금공업(주),71786,Jun-17,27157,23102,4055,29907,27943,1965,2493,-528,-639
삼금공업(주),71786,Jun-15,28376,23399,4977,20253,18361,1892,1734,158,396
삼금공업(주),71786,Jun-14,12986,8487,4499,12296,12225,71,1366,-1295,-610
삼기산업(주),48988,Dec-15,17943,7626,10318,42374,37432,4942,4303,639,1189
삼기산업(주),48988,Dec-16,28364,17591,10773,41501,35219,6282,5675,607,856
삼기산업(주),48988,Dec-14,16669,7341,9329,43163,38838,4325,4044,281,647
삼기산업(주),48988,Dec-18,30298,18702,11596,49025,42044,6981,6165,816,1204
삼기산업(주),48988,Dec-19,37565,26802,10763,50268,43047,7220,6247,974,1260
삼기산업(주),48988,Dec-17,27794,16606,11188,47049,40457,6592,5777,815,815
삼기산업(주),48988,Dec-08,11629,6025,5604,30668,27597,3071,2664,408,933
삼기산업(주),48988,Dec-13,16124,7242,8882,42090,37841,4249,4005,244,782
삼기산업(주),48988,Dec-12,15871,7771,8100,41546,37194,4351,4182,169,993
삼기산업(주),48988,Dec-11,15120,8013,7107,50286,45606,4680,4099,581,1291
삼기산업(주),48988,Dec-10,12519,6702,5817,40218,36311,3907,3477,429,1109
삼기산업(주),48988,Dec-07,10319,4687,5632,28624,25244,3380,2789,591,912
삼기산업(주),48988,Dec-09,11307,5597,5710,31623,27998,3625,3002,622,1092
삼명기계공업(주),14991,Dec-07,14797,15590,-793,7951,8259,-308,1264,-1572,-1405
삼명기계공업(주),14991,Dec-02,9722,7895,1827,7813,6885,928,700,228,241
삼명기계공업(주),14991,Dec-05,14890,16056,-1166,5633,6784,-1151,1150,-2301,-2231
삼명기계공업(주),14991,Dec-10,32381,15089,17292,21894,19680,2214,1543,671,880
삼명기계공업(주),14991,Dec-06,16639,17328,-689,5830,6597,-767,1201,-1968,-1517
삼명기계공업(주),14991,Dec-14,31301,13922,17379,17416,15683,1733,2071,-338,-596
삼명기계공업(주),14991,Dec-15,33391,16180,17211,22132,19227,2905,3171,-266,303
삼명기계공업(주),14991,Dec-16,35844,16410,19434,26810,22369,4441,2359,2082,2186
삼명기계공업(주),14991,Dec-17,38710,16904,21806,25379,21226,4153,1783,2370,2396
삼명기계공업(주),14991,Dec-18,34623,11599,23025,20540,17454,3086,1841,1244,1221
삼명기계공업(주),14991,Dec-19,30825,6622,24203,18224,13350,4874,3123,1751,1197
삼명기계공업(주),14991,Dec-13,38438,20465,17973,19565,17543,2022,1825,197,78
삼명기계공업(주),14991,Dec-12,30292,12341,17952,20830,18434,2396,1969,427,346
삼명기계공업(주),14991,Dec-08,30298,13841,16457,11225,11011,214,981,-766,-332
삼명기계공업(주),14991,Dec-09,33227,16646,16581,16422,14294,2128,1305,823,120
삼명기계공업(주),14991,Dec-03,10540,9108,1432,7093,6044,1049,855,194,-396
삼명기계공업(주),14991,Dec-04,13059,11996,1063,5984,5476,508,1206,-698,-370
삼명기계공업(주),14991,Dec-01,9856,8271,1585,9744,8798,946,751,196,89
삼명기계공업(주),14991,Dec-11,32879,15244,17635,23279,21021,2257,1890,367,366
삼목강업(주),23973,Dec-07,16997,9089,7908,32331,27676,4656,2170,2486,1840
삼목강업(주),23973,Dec-08,43295,14027,29269,37015,33045,3970,2855,1115,947
삼목강업(주),23973,Dec-09,49074,17665,31408,44588,39026,5562,2894,2667,2139
삼목강업(주),23973,Dec-10,48190,14112,34078,49258,42536,6722,3403,3319,2670
삼목강업(주),23973,Dec-11,61182,19635,41547,61410,52649,8761,3574,5187,4658
삼목강업(주),23973,Dec-12,75433,30616,44817,64681,55088,9593,4747,4846,5393
삼목강업(주),23973,Dec-05,14562,9842,4720,28299,24640,3660,1944,1715,1328
삼목강업(주),23973,Dec-00,9994,12625,-2631,17670,15069,2600,1571,1030,140
삼목강업(주),23973,Dec-99,10147,12918,-2771,14231,12281,1950,1233,717,160
삼목강업(주),23973,Dec-03,11132,9194,1938,20168,16621,3547,1637,1910,1497
삼목강업(주),23973,Dec-02,8204,7387,817,20089,16928,3161,1639,1523,1199
삼목강업(주),23973,Dec-06,15636,9534,6102,30505,26959,3546,1765,1781,1490
삼목강업(주),23973,Dec-01,8115,10234,-2119,16128,13525,2603,1483,1120,513
삼목강업(주),23973,Dec-04,13772,10146,3627,24772,21055,3718,1770,1948,1832
삼보에이앤티주식회사,29288,Dec-09,43219,38236,4982,60798,57282,3516,4981,-1466,-2005
삼보에이앤티주식회사,29288,Dec-08,35086,28099,6987,60048,56983,3064,4948,-1883,-2933
삼보에이앤티주식회사,29288,Dec-12,63535,61593,1942,120684,110936,9748,8188,1560,1532
삼보에이앤티주식회사,29288,Dec-11,58378,57968,410,115077,107617,7460,9268,-1808,-13854
삼보에이앤티주식회사,29288,Dec-10,52938,43674,9264,89063,80222,8841,6885,1956,1281
삼보에이앤티주식회사,29288,Dec-06,30981,23663,7318,57832,52033,5800,5449,351,394
삼보에이앤티주식회사,29288,Dec-16,88401,80118,8283,136429,126380,10049,7754,2295,1350
삼보에이앤티주식회사,29288,Dec-17,86837,78174,8663,136542,124866,11676,10371,1305,380
삼보에이앤티주식회사,29288,Dec-18,86781,82993,3788,148445,135251,13194,11376,1818,-2404
삼보에이앤티주식회사,29288,Dec-19,79785,74893,4892,143363,130924,12439,9934,2505,1104
삼보에이앤티주식회사,29288,Dec-07,27950,19287,8663,60038,53892,6147,4507,1640,1345
삼보에이앤티주식회사,29288,Dec-13,64685,60628,4057,127329,117948,9380,8312,1068,2115
삼보에이앤티주식회사,29288,Dec-05,27519,20595,6924,50185,45044,5141,4725,417,111
삼보에이앤티주식회사,29288,Dec-04,23574,15703,7871,38406,35065,3341,2662,679,91
삼보에이앤티주식회사,29288,Dec-15,68872,61939,6934,142394,131963,10431,7910,2520,1680
삼보에이앤티주식회사,29288,Dec-14,69484,64231,5253,139771,130115,9656,8127,1529,1196
삼보에이앤티주식회사,29288,Dec-03,16449,13673,2775,33535,30223,3313,2733,580,61
삼보에이앤티주식회사,29288,Dec-02,18754,16040,2714,34089,33129,960,2327,-1368,-2340
삼보오토(주),57641,Dec-17,110659,60861,49797,58829,55625,3204,2511,693,-985
삼보오토(주),57641,Dec-18,107068,56408,50660,59362,56193,3169,2520,649,901
삼보오토(주),57641,Dec-19,113379,64987,48393,70225,68173,2052,2416,-364,-2331
삼보오토(주),57641,Dec-15,83781,28479,55302,63192,60986,2205,2374,-169,1259
삼보오토(주),57641,Dec-16,99067,49310,49757,56930,57714,-783,2566,-3349,-5400
삼보오토(주),57641,Dec-10,39287,48954,-9667,50001,46224,3777,9404,-5626,-28546
삼보오토(주),57641,Dec-11,45741,54467,-8726,60205,55653,4553,2160,2393,-2207
삼보오토(주),57641,Dec-12,45425,32418,13007,55387,52984,2403,1745,658,4676
삼보오토(주),57641,Dec-13,59196,8592,50604,55067,52404,2662,2408,254,4788
삼보오토(주),57641,Dec-14,68846,14566,54280,54507,52290,2217,2164,53,-486
삼보오토(주),57641,Dec-09,61631,47111,14520,43113,46795,-3682,13765,-17446,-26657
삼보홀딩스주식회사,70309,Dec-14,39464,267,39197,0,0,0,14,-14,-932
삼부정공주식회사,15014,Dec-00,10208,9106,1102,11006,8971,2035,1140,895,4
삼부정공주식회사,15014,Dec-01,10593,9529,1064,13163,11301,1861,1190,672,10
삼부정공주식회사,15014,Dec-99,9686,8738,948,11801,10098,1703,972,731,10
삼성공업주식회사,15024,May-03,14404,6928,7477,9536,8275,1261,960,302,37
삼성공업주식회사,15024,May-04,18562,13038,5524,32730,33041,-312,1505,-1817,-1989
삼성공업주식회사,15024,May-07,21356,10261,11095,53611,49165,4446,2677,1769,1910
삼성공업주식회사,15024,May-12,39671,13919,25753,88038,79283,8755,7128,1627,3057
삼성공업주식회사,15024,May-13,39143,11743,27400,76653,70603,6050,5113,938,1647
삼성공업주식회사,15024,May-11,35090,9206,25884,87271,77314,9957,4563,5394,5670
삼성공업주식회사,15024,May-10,30853,10633,20219,72597,64095,8502,2724,5778,5138
삼성공업주식회사,15024,May-14,37631,11102,26529,65069,58398,6671,5330,1342,627
삼성공업주식회사,15024,May-17,35711,16036,19675,49318,49631,-313,3256,-3569,-3809
삼성공업주식회사,15024,May-18,39712,23843,15868,40798,40066,732,2963,-2231,-2510
삼성공업주식회사,15024,May-19,28942,17710,11233,26659,27462,-803,2807,-3610,-4636
삼성공업주식회사,15024,May-20,23539,16857,6681,18550,17705,845,2224,-1379,-3157
삼성공업주식회사,15024,May-02,14316,6876,7440,10755,10498,257,577,-320,-686
삼성공업주식회사,15024,May-01,15044,6918,8126,13912,12814,1097,589,508,46
삼성공업주식회사,15024,May-06,19600,10415,9186,58912,54200,4712,2308,2404,2687
삼성공업주식회사,15024,May-15,38086,13357,24729,50050,45327,4723,4590,133,499
삼성공업주식회사,15024,May-16,36813,13328,23485,50576,47314,3262,3746,-484,-1244
삼성공업주식회사,15024,May-09,24434,9354,15080,53879,51188,2691,2346,345,1527
삼성공업주식회사,15024,May-08,26773,13224,13549,67588,61189,6400,3980,2419,2453
삼성공업주식회사,15024,May-05,19443,12592,6851,40324,36878,3447,1757,1689,1327
삼성발레오써멀시스템스(주),15781,Dec-07,27014,12242,14772,30133,23737,6396,2760,3636,3233
삼성발레오써멀시스템스(주),15781,Dec-08,23895,7546,16349,25086,21002,4084,2363,1722,1577
삼성발레오써멀시스템스(주),15781,Dec-09,23065,7278,15787,16548,15197,1350,1864,-514,-562
삼성발레오써멀시스템스(주),15781,Dec-10,29382,11696,17686,28061,23608,4454,2305,2149,1898
삼성발레오써멀시스템스(주),15781,Dec-11,32879,13949,18930,33050,27067,5983,3740,2243,2249
삼성발레오써멀시스템스(주),15781,Dec-12,38312,17023,21289,43063,35385,7678,3937,3741,3158
삼성발레오써멀시스템스(주),15781,Dec-13,44342,19246,25095,58390,48494,9896,4719,5177,4804
삼성발레오써멀시스템스(주),15781,Dec-14,48281,19555,28727,67996,55358,12638,4968,7670,5129
삼성발레오써멀시스템스(주),15781,Dec-15,49504,21429,28076,61106,53213,7893,6107,1786,1151
삼성발레오써멀시스템스(주),15781,Dec-06,22982,11443,11540,24870,21610,3260,2699,561,548
