회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
동양종합건설(주),42166,Dec-11,73565,21060,52505,108976,99738,9238,7714,1523,5869
동양종합건설(주),42166,Dec-13,89043,23867,65176,87773,73307,14466,5982,8484,4503
동양종합건설(주),42166,Dec-19,80145,19078,61067,36776,34202,2574,2099,475,2603
동양종합건설(주),42166,Dec-18,76978,18562,58415,35291,30110,5180,4586,594,3020
동양종합건설(주),42166,Dec-17,74787,16102,58685,24866,25088,-222,4616,-4838,-6760
동양종합건설(주),42166,Dec-16,77620,12003,65618,54919,47299,7620,4290,3330,130
동양종합건설(주),42166,Dec-09,42633,2720,39913,60251,52234,8017,4393,3624,3325
동양종합건설(주),42166,Dec-06,26070,2557,23513,45767,39385,6383,3284,3098,4037
동양종합건설(주),42166,Dec-10,57958,11322,46636,82873,73050,9822,7382,2440,6724
동양종합건설(주),42166,Dec-04,17754,3736,14018,63337,54585,8752,2834,5918,4228
동양종합건설(주),42166,Dec-12,91322,30368,60955,117121,107541,9581,6541,3039,2445
동양종합건설(주),42166,Dec-07,35517,5443,30074,75787,64522,11265,4409,6856,6561
동양종합건설주식회사,81799,Dec-19,72135,62302,9834,51440,47986,3454,2743,711,659
동양종합건설주식회사,81799,Dec-17,29278,22793,6486,75826,70552,5274,3689,1585,1039
동양종합건설주식회사,81799,Dec-16,17673,7809,9863,77040,72749,4291,3025,1266,973
동양종합건설주식회사,81799,Dec-18,28169,21227,6942,60359,57328,3032,2761,271,428
동양주택종합건설(주),45795,Dec-06,5613,3695,1918,6299,5552,747,330,417,196
동우개발(주),53381,Dec-08,9482,1681,7801,41122,38995,2126,744,1382,1370
동우개발(주),53381,Dec-09,14915,4453,10461,63763,59778,3985,1131,2854,2460
동우개발(주),53381,Dec-10,19962,6881,13081,50882,46960,3922,1689,2234,1852
동우개발(주),53381,Dec-19,75806,40689,35117,217182,201683,15499,8549,6950,5910
동우개발(주),53381,Dec-11,24884,9299,15585,58068,53240,4828,1683,3144,2204
동우개발(주),53381,Dec-12,26197,8363,17833,63679,59712,3967,1402,2565,2187
동우개발(주),53381,Dec-13,26076,8251,17826,53851,52420,1431,1356,75,244
동우개발(주),53381,Dec-14,27604,9072,18532,62984,59498,3485,2058,1427,506
동우개발(주),53381,Dec-15,26040,6972,19068,54773,51651,3122,2398,724,536
동우개발(주),53381,Dec-16,34792,13209,21583,54494,48909,5585,3032,2553,2225
동우개발(주),53381,Dec-17,48923,23942,24981,114485,106224,8261,4293,3968,3223
동우개발(주),53381,Dec-18,60182,30985,29197,160774,150162,10612,6953,3659,4226
동우개발(주),53381,Dec-07,9452,3020,6431,37638,35391,2247,731,1516,1230
동우건설(주),14224,Dec-99,9236,2924,6312,12306,10635,1671,1176,495,62
동우건설(주),14223,Dec-00,14209,12144,2065,36365,33794,2571,456,2115,1463
동우건설(주),14224,Dec-00,10778,4071,6707,22056,19567,2490,1717,773,395
동우건설(주),14223,Dec-01,9156,3994,5162,34737,30600,4137,976,3161,2897
동우건설(주),14223,Dec-02,4702,1242,3461,1654,1358,296,834,-537,-1702
동우건설(주),42522,Dec-04,3422,243,3179,2647,2449,198,167,31,43
동우건설산업(주),53384,Dec-07,8054,1992,6062,29986,28165,1821,650,1171,990
동우건설산업(주),53384,Dec-08,8561,1743,6818,19799,18100,1699,1053,645,756
동우건설산업(주),53384,Dec-11,9962,735,9227,33172,31522,1650,1576,74,161
동우건설산업(주),53384,Dec-14,13872,3553,10319,26906,24878,2029,1721,308,-83
동우건설산업(주),53384,Dec-15,16445,6520,9926,32807,30706,2101,1640,461,201
동우건설산업(주),53384,Dec-16,18220,6337,11883,47172,44409,2763,1872,891,1028
동우건설산업(주),53384,Dec-17,21477,8044,13433,56524,51001,5523,2609,2913,1550
동우건설산업(주),53384,Dec-18,21009,7158,13850,45655,42226,3430,2322,1107,417
동우건설산업(주),53384,Dec-19,24185,10123,14062,45372,42185,3187,2805,382,211
동우건설주식회사,51950,Dec-09,6839,2928,3911,25166,23846,1320,528,793,605
동우건설주식회사,51950,Dec-07,7266,3107,4159,10525,10023,501,329,172,143
동우건설주식회사,51950,Dec-08,14043,10129,3914,33876,32861,1014,892,122,26
동우이엔씨(주),29878,Dec-03,27149,17737,9411,55829,46337,9492,4849,4643,3310
동우이엔씨(주),29878,Dec-04,37973,25512,12461,50028,42610,7418,3567,3852,3050
동우이엔씨(주),29878,Dec-06,41353,25168,16184,28961,24081,4880,5414,-535,-3139
동우이엔씨(주),29878,Dec-05,43801,24478,19323,38436,29121,9315,6237,3079,1889
동우이엔씨(주),29878,Dec-07,40761,24261,16499,25018,21036,3983,2474,1508,315
동우이엔씨(주),29878,Dec-02,21075,15643,5432,19685,15429,4256,1875,2381,1217
동우종합건설(주),83293,Dec-16,8759,7407,1351,4784,4519,265,300,-34,-50
동우종합건설(주),83293,Dec-17,2288,201,2087,7802,6836,966,207,759,735
동원건설(주),23238,Dec-04,7219,3188,4031,12600,10929,1671,460,1211,807
동원건설(주),23238,Dec-05,8186,3472,4714,7899,6303,1596,482,1114,684
동원건설(주),23238,Dec-06,9790,3827,5963,10508,8699,1809,520,1288,877
동원건설(주),23238,Dec-07,9773,3121,6652,10836,8702,2135,620,1515,689
동원건설산업(주),89772,Dec-18,12093,3464,8629,27740,25619,2121,683,1438,1065
동원건설산업(주),89772,Dec-19,37362,27332,10030,44618,41520,3098,1184,1914,1315
동원건설산업주식회사,65984,Dec-19,152230,68300,83930,382986,343262,39724,14462,25262,18209
동원건설산업주식회사,65984,Dec-17,182188,99515,82673,304532,277399,27133,13738,13395,17807
동원건설산업주식회사,65984,Dec-16,212366,85114,127251,292447,261860,30588,14181,16407,17084
동원건설산업주식회사,65984,Dec-18,178670,107604,71065,421049,400176,20872,13795,7078,5691
동원건설산업주식회사,65984,Dec-15,242333,81668,160665,313652,285295,28357,13494,14863,-10057
동원건설산업주식회사,65984,Dec-14,281329,111732,169597,269343,243819,25523,13401,12122,1586
동원건설산업주식회사,65984,Dec-13,282950,114440,168510,208188,193603,14585,11972,2613,3644
동원건설주식회사,10797,Dec-05,12453,4094,8359,21166,20813,353,1829,-1476,-1172
동원건설주식회사,10797,Dec-02,8532,3023,5509,16342,13544,2798,1316,1482,1222
동원건설주식회사,10797,Dec-11,15808,5737,10071,28056,17597,10459,2307,8152,6157
동원건설주식회사,10797,Dec-03,13726,6509,7216,24751,21213,3539,1398,2141,1772
동원건설주식회사,10797,Dec-04,14122,4590,9531,36136,30985,5151,1566,3585,2318
동원건설주식회사,10797,Dec-08,20524,5385,15139,26554,16868,9685,1255,8430,6352
동원건설주식회사,10797,Dec-12,9548,3171,6377,10714,10287,427,1243,-817,-544
동원건설주식회사,10797,Dec-06,13827,5562,8266,14837,13801,1036,1385,-350,-93
동원건설주식회사,10797,Dec-09,17395,5781,11614,28187,20518,7668,1483,6186,5476
동원건설주식회사,10797,Dec-10,16629,4704,11925,11165,9704,1461,1363,98,310
동원건설주식회사,10797,Dec-07,14885,6099,8786,15322,13353,1969,1407,562,521
동원메이드건실주식회사,50581,Dec-12,5020,2317,2703,2509,2902,-393,945,-1338,-2246
동원메이드건실주식회사,50581,Dec-11,17345,10825,6521,13781,12298,1483,808,675,518
동원메이드건실주식회사,50581,Dec-08,8992,2561,6431,13761,8748,5013,921,4092,3741
동원메이드건실주식회사,50581,Dec-07,10285,7593,2691,14614,12322,2292,688,1604,1376
동원메이드주택건설(주),91944,Dec-19,15293,11608,3684,31554,26043,5512,2262,3250,2196
동원메이드주택건설(주),91944,Dec-18,17823,16336,1488,11740,9845,1895,1106,790,395
동원설비(주),83285,Dec-16,15269,6964,8304,36915,35403,1513,687,826,428
동원설비(주),83285,Dec-17,11457,2924,8534,33353,32075,1277,920,357,229
동원주택건설(주),39401,Dec-10,19951,14289,5662,2416,554,1862,771,1091,246
동원주택건설(주),39401,Dec-02,29822,31112,-1290,3935,3459,475,1204,-729,-1590
동원주택건설(주),39401,Dec-11,18207,14551,3656,919,47,872,1097,-225,-2005
동원주택건설(주),39401,Dec-12,4475,925,3550,13083,13164,-81,726,-806,-106
동원주택건설(주),39401,Dec-04,57417,55502,1915,63391,56607,6784,1115,5669,3982
동원주택건설(주),39401,Dec-08,14029,2580,11449,0,0,0,1861,-1861,740
동원주택건설(주),39401,Dec-07,12382,1674,10709,0,0,0,1831,-1831,-1261
동원주택건설(주),39401,Dec-06,16456,4486,11970,49327,44987,4340,2473,1867,1827
동원주택건설(주),39401,Dec-05,47207,37064,10143,117179,102989,14190,1244,12947,8227
동원주택건설(주),39401,Dec-03,49289,51355,-2066,26880,23691,3190,2698,492,-774
동원주택건설(주),39401,Dec-09,18040,12625,5415,2,0,2,1328,-1325,-6033
동익건설주식회사,14253,Dec-00,31679,29579,2100,0,0,0,885,-885,-1409
동익건설주식회사,14253,Dec-17,66844,9215,57629,6046,4149,1897,3034,-1137,2513
동익건설주식회사,14253,Dec-16,103486,48370,55116,56386,47691,8695,3823,4872,3197
동익건설주식회사,14253,Dec-19,65123,11521,53602,22064,21561,503,3070,-2567,-1024
동익건설주식회사,14253,Dec-14,128571,83466,45105,40815,32129,8686,4385,4301,2380
동익건설주식회사,14253,Dec-13,146193,103468,42725,54853,35751,19102,6324,12778,7278
동익건설주식회사,14253,Dec-12,195313,159866,35447,151576,114799,36777,11989,24788,17908
동익건설주식회사,14253,Dec-11,218290,200751,17539,36798,32229,4569,7011,-2442,-11652
동익건설주식회사,14253,Dec-18,64599,9973,54626,6344,5374,970,3604,-2634,-3003
동익건설주식회사,14253,Dec-09,160790,124378,36412,3924,3586,337,3153,-2815,-17643
동익건설주식회사,14253,Dec-08,111786,90401,21385,80793,62720,18073,3291,14783,9672
동익건설주식회사,14253,Dec-10,147887,118695,29191,2647,1555,1093,3057,-1965,-7221
동익건설주식회사,14253,Dec-07,60928,49216,11713,51570,43541,8028,2312,5716,4649
동익건설주식회사,14253,Dec-06,48676,41612,7064,26467,23213,3254,2652,602,1409
동익건설주식회사,14253,Dec-05,28163,22507,5655,1622,1303,319,2894,-2575,-2743
동익건설주식회사,14253,Dec-04,30237,21838,8399,67015,60863,6152,3986,2166,1732
동익건설주식회사,14253,Dec-15,104235,52315,51919,84941,69765,15176,4950,10225,6814
동익건설주식회사,14253,Dec-03,40327,33660,6667,45725,41725,4000,2584,1417,1308
동익건설주식회사,14253,Dec-99,22047,18538,3509,0,0,0,979,-979,92
동익엠제이와이피에프브이주식회사,73402,Dec-18,167,0,167,0,0,0,7,-7,117
동익엠제이와이피에프브이주식회사,73402,Dec-14,50647,51936,-1289,4103,2676,1427,6814,-5387,-6289
동익엠제이와이피에프브이주식회사,73402,Dec-16,79024,43337,35687,107740,72888,34853,2644,32209,30687
동익엠제이와이피에프브이주식회사,73402,Dec-15,64576,57620,6955,50392,34390,16002,6165,9837,8244
동익엠제이와이피에프브이주식회사,73402,Dec-17,19874,11,19863,48473,31889,16584,1244,15340,14863
동인건설산업(주),43659,Dec-07,9785,7228,2557,6011,4921,1089,1038,51,304
동인건설산업(주),43659,Dec-06,13975,11733,2242,5609,4965,643,1971,-1327,-3440
동인건설산업(주),43659,Dec-05,10473,4777,5696,18699,16375,2325,1511,814,719
동인건설산업(주),43659,Dec-08,8594,7540,1054,9203,9515,-311,831,-1142,-1499
동인종합건설(주),85390,Dec-18,29329,7476,21854,14512,10358,4154,1405,2749,2322
동인종합건설(주),85390,Dec-17,26036,6505,19532,35602,18214,17389,1406,15983,13142
동인종합건설(주),85390,Dec-19,32349,9601,22749,14817,12291,2526,1172,1354,895
동인종합건설주식회사,88695,Dec-18,20513,9058,11455,78333,72511,5822,3835,1987,1318
동인종합건설주식회사,88695,Dec-19,37254,23508,13746,99908,92645,7262,4255,3008,2291
동인주택건설주식회사,86175,Dec-17,9567,9435,133,7072,6148,924,640,284,65
동인주택건설주식회사,86175,Dec-19,9995,9940,55,8382,6966,1415,799,617,226
동인주택건설주식회사,86175,Dec-18,9857,10028,-171,4185,3591,594,646,-52,-304
동일건설(주),14257,Dec-10,28340,12335,16006,51155,46337,4818,2445,2373,2031
동일건설(주),14257,Dec-11,28402,10001,18401,64098,58717,5380,2432,2949,2186
동일건설(주),14257,Dec-07,10564,3795,6769,22933,18969,3965,1915,2049,1496
동일건설(주),14257,Dec-13,34738,12320,22418,52987,46321,6666,4814,1852,1982
동일건설(주),14257,Dec-09,25364,11444,13920,57305,50615,6690,2754,3937,3458
동일건설(주),14257,Dec-14,40537,17288,23249,75098,68599,6499,4470,2029,804
동일건설(주),14257,Dec-03,10610,4556,6054,29035,26237,2797,1394,1403,971
동일건설(주),14257,Dec-02,12212,7529,4683,16342,15215,1127,1408,-281,-501
동일건설(주),14257,Dec-01,10668,5484,5184,15602,14058,1545,1087,458,105
동일건설(주),14257,Dec-00,9980,4901,5079,20707,19176,1530,1195,335,-446
동일건설(주),14257,Dec-99,10764,5239,5525,17358,15572,1787,906,881,725
동일건설(주),14257,Dec-16,21265,54263,-32997,53120,54308,-1188,26976,-28164,-54450
동일건설(주),14257,Dec-15,53572,32177,21395,82558,73936,8621,6482,2139,-1882
동일건설(주),14257,Dec-17,15644,6680,8965,21073,24868,-3794,3445,-7239,2003
동일건설(주),14257,Dec-18,14081,4582,9500,9498,8900,598,2052,-1454,517
동일건설(주),14257,Dec-06,7595,2811,4784,15507,12631,2876,1416,1460,1277
동일건설(주),14257,Dec-19,21291,10224,11067,24357,21441,2917,1290,1627,1509
동일건설(주),14257,Dec-05,10091,3240,6851,11433,9900,1533,1327,206,354
동일건설(주),14257,Dec-04,10139,3642,6497,19476,17450,2026,1529,496,443
동일건설(주),14257,Dec-08,18050,7587,10463,40919,34913,6006,2218,3788,3210
동일건설(주),14257,Dec-12,35679,15258,20422,60001,53218,6783,4480,2303,1391
동일건설주식회사,45977,Dec-10,19346,28706,-9360,0,0,0,96,-96,-1298
동일건설주식회사,14258,Dec-07,25279,6034,19245,52018,45189,6829,3285,3544,4590
동일건설주식회사,45977,Dec-07,19239,24651,-5412,0,0,0,270,-270,-1473
동일건설주식회사,14258,Dec-19,35909,9694,26215,52350,47550,4800,4468,332,549
동일건설주식회사,14258,Dec-08,25073,4612,20460,38210,34312,3898,3277,622,1240
동일건설주식회사,14258,Dec-17,29914,4664,25250,35394,31571,3823,3214,609,983
동일건설주식회사,14258,Dec-99,18322,7531,10791,52996,48401,4594,2991,1604,1825
동일건설주식회사,14258,Dec-00,20476,9044,11432,52673,48228,4445,2958,1487,641
동일건설주식회사,14258,Dec-01,21527,8421,13106,52638,48066,4572,2936,1635,1674
동일건설주식회사,14258,Dec-02,22355,7015,15340,47299,42321,4978,2240,2738,2532
동일건설주식회사,14258,Dec-03,21980,6018,15962,36334,32984,3350,1621,1729,1362
동일건설주식회사,14258,Dec-04,27232,9578,17654,48307,43454,4853,1779,3075,2554
동일건설주식회사,14258,Dec-05,23214,8121,15093,52595,45797,6798,4015,2784,2438
동일건설주식회사,45977,Dec-06,18406,22345,-3939,0,0,0,125,-125,-3963
동일건설주식회사,14258,Dec-06,23275,8620,14655,53060,46081,6979,2599,4380,6562
동일건설주식회사,14258,Dec-18,29934,4268,25666,29672,25265,4406,3534,872,416
동일건설주식회사,14258,Dec-11,34218,9971,24247,53124,47154,5970,3836,2134,1591
동일건설주식회사,14258,Dec-10,36949,14289,22660,49843,43124,6719,3544,3175,2989
동일건설주식회사,45977,Dec-08,19256,25994,-6738,0,0,0,123,-123,-1326
동일건설주식회사,14258,Dec-09,31236,11561,19675,49289,43701,5588,2893,2695,3081
동일건설주식회사,45977,Dec-09,19344,27405,-8061,0,0,0,121,-121,-1323
동일건설주식회사,14258,Dec-16,27979,3713,24266,41248,36904,4344,3381,964,939
동일건설주식회사,14258,Dec-13,30867,9243,21624,53537,47206,6331,3461,2869,1941
동일건설주식회사,14258,Dec-12,29445,9761,19683,57535,52132,5403,3409,1994,2683
동일건설주식회사,14258,Dec-15,28552,5225,23327,49494,44774,4720,3647,1073,1143
동일건설주식회사,14258,Dec-14,28481,6297,22185,55496,51813,3683,3148,534,930
동일산업(주),45676,Dec-15,46488,14894,31594,80660,72914,7746,3247,4499,3485
동일산업(주),45676,Dec-19,81092,40877,40216,216762,212296,4466,2755,1711,631
동일산업(주),45676,Dec-17,77202,39144,38058,197318,187584,9734,4007,5726,4222
동일산업(주),45676,Dec-18,87094,47209,39885,209795,203943,5852,3140,2712,1827
동일산업(주),45676,Dec-16,53425,19589,33836,94135,89667,4468,2076,2393,2242
동일산업(주),45676,Dec-14,43703,15594,28109,88658,73600,15057,3568,11489,10085
동일산업(주),45676,Dec-09,13001,5968,7033,74180,69505,4675,2288,2387,1602
동일산업(주),45676,Dec-06,8046,3778,4269,25081,23392,1689,1032,657,368
동일산업(주),45676,Dec-07,11626,6496,5130,56347,53888,2459,1490,970,861
동일산업(주),45676,Dec-08,25560,14788,10772,65225,58519,6706,2262,4444,5642
동일산업(주),45676,Dec-11,19017,9110,9906,61212,56029,5183,2356,2827,1321
동일산업(주),45676,Dec-12,21837,9524,12313,74921,68863,6058,2649,3409,2406
동일산업(주),45676,Dec-13,46387,25887,20499,130228,116760,13468,2875,10594,8037
동일산업(주),45676,Dec-10,17089,8504,8585,70723,66862,3861,1789,2072,1552
동일종합건설(주),85745,Dec-19,10217,9622,595,7708,7010,698,640,59,53
동일종합건설(주),85745,Dec-18,14323,13781,542,5184,4407,776,426,350,16
동일종합건설(주),85745,Dec-17,12344,11818,526,150,0,150,121,29,26
동조종합건설주식회사,39705,Dec-03,15631,13043,2588,24636,22244,2392,1107,1285,314
동조종합건설주식회사,39705,Dec-02,17324,16550,774,12352,11366,986,535,452,110
동주주택건설(주),72619,Dec-14,9581,10269,-687,596,524,72,18,54,793
동주주택건설(주),72619,Dec-15,5966,6550,-584,4288,3720,568,287,282,103
동주흥산주식회사,30696,Dec-03,32749,20546,12203,33553,21237,12316,974,11342,7938
동주흥산주식회사,30696,Dec-04,20838,3461,17377,29447,20047,9400,924,8476,5174
동주흥산주식회사,30696,Dec-05,20789,3306,17484,4430,3189,1241,886,355,107
동주흥산주식회사,30696,Dec-07,23732,1144,22588,149,170,-21,827,-849,3350
동주흥산주식회사,30696,Dec-10,28181,299,27881,0,0,0,1288,-1288,1076
동주흥산주식회사,30696,Dec-11,24386,114,24272,0,0,0,1298,-1298,-3609
동주흥산주식회사,30696,Dec-12,25373,2142,23231,0,0,0,923,-923,-41
동주흥산주식회사,30696,Dec-13,24403,1515,22889,0,0,0,848,-848,658
동주흥산주식회사,30696,Dec-02,20002,13736,6266,22426,12999,9427,1524,7903,5895
동주흥산주식회사,30696,Dec-14,20539,1022,19517,0,0,0,836,-836,-3372
동주흥산주식회사,30696,Dec-15,22648,1347,21301,0,0,0,964,-964,1785
동주흥산주식회사,30696,Dec-09,27058,253,26805,0,0,0,888,-888,9564
동주흥산주식회사,30696,Dec-06,28331,9093,19238,2008,1189,819,947,-127,1754
동주흥산주식회사,30696,Dec-08,24197,6956,17241,0,0,0,852,-852,-5347
