회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
(주)에스엠디씨,53946,Dec-08,6655,12974,-6319,0,0,0,661,-661,-6071
(주)에스엠산업,72865,Dec-15,17930,16816,1113,2992,0,2992,2556,437,148
(주)에스엠산업,72865,Dec-14,13927,12910,1017,1444,0,1444,1246,198,124
(주)에스엠산업,72865,Dec-16,18359,17087,1272,3851,0,3851,3345,506,159
(주)에스엠산업,72865,Dec-17,16184,14850,1334,3897,71,3825,3573,252,62
(주)에스엠산업,72865,Dec-18,16014,14473,1541,4007,0,4007,3634,373,207
(주)에스엠산업,72865,Dec-19,14643,13144,1499,3740,0,3740,3717,23,-42
(주)에스엠산업개발,52836,Dec-12,4811,14609,-9798,0,0,0,305,-305,-4835
(주)에스엠산업개발,52836,Dec-09,12582,12577,6,0,0,0,141,-141,2052
(주)에스엠산업개발,52836,Dec-08,9545,11591,-2046,0,0,0,353,-353,-1465
(주)에스엠산업개발,52836,Dec-11,9087,14049,-4962,0,0,0,91,-91,-1812
(주)에스엠산업개발,52836,Dec-10,9066,12216,-3150,0,0,0,97,-97,-3156
(주)에스엠산업개발,52836,Dec-07,9776,10807,-1031,0,0,0,637,-637,-1072
(주)에스엠앤컴퍼니,62310,Dec-11,25782,27867,-2086,105,0,105,188,-83,-1106
(주)에스엠앤컴퍼니,62310,Dec-10,25646,26046,-399,270,0,270,153,117,-53
(주)에스엠앤컴퍼니,62310,Dec-13,30226,29598,628,1099,0,1099,661,438,27
(주)에스엠앤컴퍼니,62310,Dec-12,28389,30475,-2086,316,0,316,495,-180,-1200
(주)에스엠앤컴퍼니,62310,Dec-14,30339,30289,50,1157,0,1157,849,308,-579
(주)에스엠앤컴퍼니,62310,Dec-15,31208,32638,-1430,1110,0,1110,1204,-93,-1479
(주)에스엠앤컴퍼니,62310,Dec-16,3553,8483,-4931,605,0,605,589,15,-3501
(주)에스엠앤컴퍼니,62310,Dec-19,8035,12365,-4330,3987,1890,2097,377,1720,1596
(주)에스엠이,66312,Dec-13,8067,6761,1306,776,0,776,125,651,511
(주)에스엠이,66312,Dec-12,7928,7132,795,396,0,396,4,392,245
(주)에스엠종합개발,77875,Dec-15,14901,9122,5779,14472,7483,6989,1316,5673,5510
(주)에스엠종합개발,77875,Dec-18,37854,22604,15251,17466,11537,5929,838,5091,3929
(주)에스엠종합개발,77875,Dec-16,24633,16978,7656,10909,7131,3778,348,3430,1877
(주)에스엠종합개발,77875,Dec-17,34145,22824,11322,19123,14156,4967,648,4320,3666
(주)에스엠종합개발,77875,Dec-19,27238,13107,14131,4640,2937,1703,781,922,-250
(주)에스엠지,66915,Dec-17,16609,12830,3779,1504,20,1484,891,593,199
(주)에스엠지,66915,Dec-18,26902,12239,14662,1533,41,1492,823,669,264
(주)에스엠지,66915,Dec-19,26806,11903,14903,1552,52,1500,872,628,241
(주)에스엠지,66915,Dec-14,17938,14592,3345,1523,69,1455,1255,199,-204
(주)에스엠지,66915,Dec-16,17009,13429,3580,1576,52,1524,938,586,233
(주)에스엠지,66915,Dec-15,17450,14103,3347,1578,74,1504,1170,334,1
(주)에스엠지,66915,Dec-12,18976,15477,3499,676,2,674,742,-69,-379
(주)에스엠지,66915,Dec-13,19121,15572,3549,1865,32,1833,1315,519,50
(주)에스엠툴,58544,Dec-14,18745,16731,2014,1986,0,1986,1361,625,116
(주)에스엠툴,58544,Dec-11,19120,17460,1659,1849,0,1849,1134,715,103
(주)에스엠툴,58544,Dec-19,18811,16709,2102,2618,0,2618,2133,485,16
(주)에스엠툴,58544,Dec-12,18989,17296,1694,1775,0,1775,1079,696,93
(주)에스엠툴,58544,Dec-17,19069,17046,2023,2389,0,2389,1685,705,288
(주)에스엠툴,58544,Dec-18,19117,17031,2086,2306,0,2306,1774,532,64
(주)에스엠툴,58544,Dec-09,19497,17969,1528,804,0,804,550,254,40
(주)에스엠툴,58544,Dec-10,19240,17684,1556,1436,0,1436,818,618,28
(주)에스엠툴,58544,Dec-15,18604,16525,2079,2037,0,2037,1563,473,65
(주)에스엠툴,58544,Dec-16,19049,17314,1735,2142,0,2142,1585,557,151
(주)에스엠툴,58544,Dec-13,19335,17437,1898,1980,0,1980,1212,768,205
(주)에스엠퍼스트프라자,42372,Dec-16,17279,12288,4991,1557,0,1557,1018,538,150
(주)에스엠퍼스트프라자,42372,Dec-15,16936,12094,4842,1585,0,1585,934,651,217
(주)에스엠퍼스트프라자,42372,Dec-18,16544,11427,5117,1313,0,1313,1002,311,-20
(주)에스엠퍼스트프라자,42372,Dec-17,16795,11658,5137,1467,0,1467,965,502,145
(주)에스엠퍼스트프라자,42372,Dec-19,17006,11782,5224,1325,0,1325,902,422,107
(주)에스엠퍼스트프라자,42372,Dec-14,16750,12125,4625,1610,0,1610,974,636,764
(주)에스엠퍼스트프라자,42372,Dec-12,16694,14890,1804,1446,0,1446,805,641,1761
(주)에스엠퍼스트프라자,42372,Dec-13,16821,12960,3861,1629,0,1629,781,848,2057
(주)에스엠퍼스트프라자,42372,Dec-04,15575,14267,1308,1003,0,1003,321,682,5
(주)에스엠퍼스트프라자,42372,Dec-11,16877,16833,44,1285,0,1285,643,642,-460
(주)에스엠퍼스트프라자,42372,Dec-10,17109,16605,503,1283,0,1283,673,610,-818
(주)에스엠퍼스트프라자,42372,Dec-09,17066,15744,1322,1144,0,1144,602,542,1000
(주)에스엠퍼스트프라자,42372,Dec-08,17080,13760,3320,1111,0,1111,598,513,-197
(주)에스엠퍼스트프라자,42372,Dec-07,15514,13614,1900,1162,0,1162,578,584,101
(주)에스엠퍼스트프라자,42372,Dec-06,15421,13622,1799,1190,0,1190,567,624,290
(주)에스엠퍼스트프라자,42372,Dec-05,15486,13977,1509,1338,0,1338,597,740,201
(주)에스와이랜드,89241,Dec-18,7127,7044,83,100,0,100,194,-94,-86
(주)에스와이랜드,89241,Dec-19,7289,7314,-26,213,0,213,316,-103,-109
(주)에스와이에스홀딩스,29840,Dec-11,204884,89316,115568,20483,0,20483,20169,314,-6154
(주)에스와이에스홀딩스,29840,Dec-16,452883,164235,288648,18624,0,18624,16106,2518,1097
(주)에스와이에스홀딩스,29840,Dec-19,506262,182994,323268,15744,0,15744,13964,1780,3638
(주)에스와이에스홀딩스,29840,Dec-18,444067,176322,267745,14013,0,14013,13394,619,-3430
(주)에스와이에스홀딩스,29840,Dec-17,442435,171456,270979,18068,0,18068,17286,783,-2075
(주)에스와이에스홀딩스,29840,Dec-09,206703,82275,124428,21917,0,21917,19856,2062,-147
(주)에스와이에스홀딩스,29840,Dec-15,454038,166555,287483,17390,0,17390,16647,744,-3416
(주)에스와이에스홀딩스,29840,Dec-14,454939,164536,290404,16422,0,16422,15863,560,-7596
(주)에스와이에스홀딩스,29840,Dec-13,177277,96518,80760,18660,0,18660,18070,590,-6320
(주)에스와이에스홀딩스,29840,Dec-12,182027,94161,87866,18889,0,18889,22133,-3244,-26520
(주)에스와이에스홀딩스,29840,Dec-02,172006,51782,120224,18037,0,18037,9659,8379,4347
(주)에스와이에스홀딩스,29840,Dec-10,206257,84858,121399,21054,0,21054,19524,1530,-1802
(주)에스와이에스홀딩스,29840,Dec-03,183648,60777,122871,24567,0,24567,20599,3968,2661
(주)에스와이에스홀딩스,29840,Dec-08,179196,52717,126478,22780,0,22780,20739,2041,127
(주)에스와이에스홀딩스,29840,Dec-07,173398,48395,125003,22458,0,22458,21292,1166,-420
(주)에스와이에스홀딩스,29840,Dec-06,171242,45820,125422,21708,0,21708,22019,-311,-153
(주)에스와이에스홀딩스,29840,Dec-04,181451,57225,124226,26442,0,26442,23111,3330,1779
(주)에스와이에스홀딩스,29840,Dec-05,173953,47894,126059,21556,0,21556,22225,-669,2306
(주)에스와이엘시스템,82385,Dec-16,10891,10284,607,75,0,75,417,-342,-338
(주)에스와이엘시스템,82385,Dec-18,11182,6955,4227,300,0,300,168,132,-29
(주)에스와이엘시스템,82385,Dec-17,11340,7084,4256,300,0,300,158,142,-31
(주)에스와이엠,80496,Dec-19,12941,19376,-6435,19037,17451,1586,4344,-2757,1255
(주)에스와이엠,80496,Dec-18,8715,16405,-7689,22376,23783,-1407,3482,-4889,-5790
(주)에스와이엠,80496,Dec-17,21397,23297,-1899,19655,15244,4411,4638,-227,-901
(주)에스와이엠,80496,Dec-16,10042,11041,-998,112,91,21,829,-808,-1059
(주)에스와이인더스기업구조조정부동산투자회사,57603,Dec-09,96812,52839,43973,4715,0,4715,1386,3329,1689
(주)에스와이종합개발,92255,Dec-19,7280,5949,1331,1488,1367,121,181,-60,-291
(주)에스와이종합개발,92255,Dec-18,8689,7068,1621,5969,4489,1480,216,1264,876
(주)에스와이홀딩스,68430,Jun-15,21115,51,21063,350,0,350,213,138,123
(주)에스와이홀딩스,68430,Jun-13,21687,64,21623,76,0,76,71,5,724
(주)에스와이홀딩스,68430,Jun-14,22670,90,22581,268,0,268,224,43,957
(주)에스와이홀딩스,68430,Jun-20,17185,38,17147,425,0,425,267,158,158
(주)에스와이홀딩스,68430,Jun-19,17037,48,16989,425,0,425,258,168,160
(주)에스와이홀딩스,68430,Jun-16,21142,44,21098,430,0,430,391,39,35
(주)에스와이홀딩스,68430,Jun-17,16721,53,16668,467,0,467,323,145,149
(주)에스와이홀딩스,68430,Jun-18,16865,35,16830,425,0,425,248,178,162
(주)에스제이비산업,45869,Dec-06,6178,4071,2107,769,184,585,437,148,123
(주)에스제이산업개발,41549,Dec-04,10342,10227,115,878,0,878,920,-41,-171
(주)에스제이코퍼레이션,89664,Dec-19,15891,19494,-3603,30279,18768,11511,11516,-5,-1510
(주)에스제이코퍼레이션,89664,Dec-18,13892,15985,-2093,878,527,350,2712,-2362,-3055
(주)에스지고려,10272,Dec-19,290664,63160,227505,73,22,51,1983,-1932,23972
(주)에스지고려,10272,Dec-11,279950,73196,206755,0,0,0,1851,-1851,8533
(주)에스지고려,10272,Dec-18,278731,75094,203636,132,20,111,2444,-2332,5802
(주)에스지고려,10272,Dec-17,269216,70714,198502,1977,1440,537,2389,-1851,-8740
(주)에스지고려,10272,Dec-16,262247,55014,207233,0,0,0,2008,-2008,-541
(주)에스지고려,10272,Dec-15,262678,54894,207784,0,0,0,2036,-2036,-3632
(주)에스지고려,10272,Dec-14,270772,59353,211420,0,0,0,2238,-2238,-255
(주)에스지고려,10272,Dec-13,274155,63030,211126,0,0,0,1660,-1660,5807
(주)에스지고려,10272,Dec-12,268081,62769,205311,0,0,0,2905,-2905,-1416
(주)에스지고려,10272,Dec-07,274300,136370,137930,13537,13255,282,3684,-3402,-2979
(주)에스지고려,10272,Dec-10,242214,60585,181630,0,0,0,1830,-1830,24338
(주)에스지고려,10272,Dec-09,213879,62417,151462,6730,6746,-16,4032,-4048,21175
(주)에스지고려,10272,Dec-08,255258,131115,124143,14825,15374,-550,4556,-5105,-8539
(주)에스지고려,10272,Dec-02,106475,86340,20135,209473,198604,10869,24317,-13449,-17623
(주)에스지고려,10272,Dec-06,154834,35080,119753,52489,49989,2500,3018,-518,734
(주)에스지고려,10272,Dec-05,154373,35284,119089,65043,61075,3969,3527,442,36486
(주)에스지고려,10272,Dec-04,98421,21252,77170,221899,210323,11576,9320,2256,3635
(주)에스지고려,10272,Dec-03,130624,59146,71478,269256,254214,15042,12232,2810,20604
(주)에스지디앤씨,91632,Dec-19,17280,16984,296,291,0,291,152,139,-129
(주)에스지디앤씨,91632,Dec-18,11482,11092,391,290,0,290,47,243,88
(주)에스지에이앤디,82665,Dec-17,15356,18816,-3461,0,0,0,816,-816,-2726
(주)에스지에이앤디,82665,Dec-16,14874,15609,-734,300,0,300,1195,-895,-1151
(주)에스지에이앤디,82665,Dec-19,22847,32861,-10014,1119,643,476,3497,-3021,-4463
(주)에스지에이앤디,82665,Dec-18,17272,22823,-5551,0,0,0,1211,-1211,-2091
(주)에스지케이,80922,Dec-19,9753,11198,-1446,0,0,0,51,-51,-503
(주)에스지케이,80922,Dec-17,8097,8617,-520,0,0,0,8,-8,-380
(주)에스지케이,80922,Dec-16,7749,7890,-141,0,0,0,22,-22,-312
(주)에스지케이,80922,Dec-18,9574,10517,-943,0,0,0,15,-15,-422
(주)에스컴,47276,Dec-07,200892,79162,121730,274977,218998,55978,60070,-4092,96574
(주)에스컴,47276,Dec-09,266555,147854,118702,393812,312882,80930,76206,4723,-6514
(주)에스컴,47276,Dec-10,121273,109747,11526,289068,241637,47430,96256,-48826,-91761
(주)에스컴,47276,Dec-11,94148,97017,-2870,193438,157475,35963,46261,-10298,-14396
(주)에스컴,47276,Dec-12,52714,68660,-15946,76239,63401,12838,27037,-14199,-14059
(주)에스컴,47276,Dec-13,14329,37758,-23429,1650,0,1650,2787,-1137,-7482
(주)에스컴,47276,Dec-14,5098,23318,-18220,277,0,277,-193,471,5209
(주)에스컴,47276,Dec-08,239880,115046,124834,366399,305466,60933,65372,-4439,2911
(주)에스케이산업개발,43280,Dec-07,13142,22443,-9301,405,478,-73,631,-704,-3301
(주)에스케이산업개발,43280,Dec-05,11905,15323,-3418,6844,6004,840,1424,-584,-1989
(주)에스케이산업개발,43280,Dec-06,17942,23942,-6000,16890,15826,1064,1565,-501,-2582
(주)에스트빌,52578,Dec-07,11927,12085,-157,0,0,0,22,-22,-31
(주)에스트빌,52578,Dec-08,11918,12085,-167,0,0,0,10,-10,-10
(주)에스트빌,52578,Dec-09,11971,12156,-185,0,0,0,18,-18,-18
(주)에스팰리스,59264,Dec-10,3970,1047,2924,14157,9350,4807,243,4564,3500
(주)에스팰리스,59264,Dec-09,10171,10746,-576,227,0,227,444,-216,-626
(주)에스피,46607,Dec-06,11098,9821,1277,3482,626,2855,2346,509,92
(주)에스피,46607,Dec-07,10822,9799,1023,3599,668,2930,2838,92,-254
(주)에스피유나이티드,72783,Dec-14,199511,208351,-8840,19095,17305,1790,8843,-7053,-7807
(주)에스피유나이티드,72783,Dec-15,144449,170956,-26506,120603,120604,0,17174,-17174,-17666
(주)에스피유나이티드,72783,Dec-16,136546,174147,-37601,227748,234496,-6748,4020,-10768,-11095
(주)에스피유나이티드,72783,Dec-17,101618,152288,-50669,45046,56811,-11765,1457,-13222,-13069
(주)에스피유나이티드,72783,Dec-18,11368,62719,-51351,114,0,114,171,-58,-682
(주)에스피유나이티드,72783,Dec-19,11885,63238,-51353,275,0,275,306,-31,-2
(주)에스피홀딩스,42003,Dec-09,13377,2780,10597,32,0,32,474,-442,821
(주)에스피홀딩스,42003,Dec-08,14692,4917,9776,283,0,283,725,-442,226
(주)에스피홀딩스,42003,Dec-10,10043,2741,7302,0,0,0,498,-498,-3295
(주)에스피홀딩스,42003,Dec-06,14037,13764,273,0,0,0,163,-163,-156
(주)에스피홀딩스,42003,Dec-05,11341,10911,430,0,0,0,119,-119,10
(주)에스피홀딩스,42003,Dec-04,8337,7917,420,0,0,0,90,-90,554
(주)에스피홀딩스,42003,Dec-11,9048,3442,5606,0,0,0,612,-612,-1696
(주)에스피홀딩스,42003,Dec-07,16334,6784,9550,798,0,798,451,347,9277
(주)에이드림,85502,Dec-17,18259,18074,185,0,0,0,9,-9,-15
(주)에이드림,85502,Dec-18,33785,33356,429,19592,15217,4375,109,4266,244
(주)에이드림,85502,Dec-19,56939,50042,6897,25148,14760,10388,223,10165,6468
(주)에이스아이엠,56292,Dec-08,14545,17092,-2546,405,0,405,226,178,-2868
(주)에이스아이엠,56292,Dec-09,13680,15826,-2146,905,0,905,441,464,400
(주)에이스아이엠,56292,Dec-10,19429,15744,3686,971,0,971,442,530,-525
(주)에이스아이엠,56292,Dec-11,18862,15743,3119,952,0,952,483,469,-457
(주)에이스아이엠,56292,Dec-12,17992,13468,4524,916,0,916,480,436,1405
(주)에이스아이엠,56292,Dec-13,17750,12317,5433,978,0,978,512,466,909
(주)에이스아이엠,56292,Dec-14,9611,5569,4042,828,0,828,662,166,1052
(주)에이알에이엔피에스위탁관리부동산투자회사,47634,Mar-08,224270,115524,108746,7664,817,6847,1915,4932,1866
(주)에이알에이엔피에스위탁관리부동산투자회사,47634,Mar-14,205468,115473,89995,8042,0,8042,3428,4614,1903
(주)에이알에이엔피에스제2호위탁관리부동산투자회사,60405,Jun-11,361884,16871,345013,11129,0,11129,4113,7016,7080
(주)에이앤디이십일,47906,Dec-08,18649,14012,4637,43014,26749,16265,1286,14980,9726
(주)에이앤디이십일,47906,Dec-07,42324,47413,-5089,8332,7332,1000,2120,-1120,-4974
(주)에이엠엘앤디,51526,Dec-07,28011,28032,-21,0,0,0,281,-281,-521
(주)에이엠엘앤디,51526,Dec-08,26207,28131,-1924,0,0,0,1435,-1435,-1903
(주)에이엠엘앤디,51526,Dec-09,99725,104453,-4728,0,0,0,2633,-2633,-3304
(주)에이엠엘앤디,51526,Dec-10,162843,173617,-10774,0,0,0,4684,-4684,-6046
(주)에이엠엘앤디,51526,Dec-11,229766,246769,-17003,57,0,57,6305,-6248,-6229
(주)에이엠엘앤디,51526,Dec-12,241424,271506,-30083,0,0,0,4392,-4392,-13080
(주)에이원도시개발,59998,Dec-09,8276,10090,-1815,0,0,0,1144,-1144,-1757
(주)에이원도시개발,59998,Dec-10,28481,32442,-3961,699,239,460,977,-517,-2146
(주)에이원도시개발,59998,Dec-11,17132,13708,3424,48327,35553,12774,1415,11359,7385
(주)에이원도시개발,59998,Dec-12,14693,11855,2839,404,166,238,813,-575,-585
(주)에이원도시개발,59998,Dec-13,14407,10883,3525,3291,1924,1367,681,686,686
(주)에이원도시개발,59998,Dec-14,14437,10981,3456,195,160,35,105,-70,-69
(주)에이원도시개발,59998,Dec-15,6008,2737,3271,364,273,91,276,-184,-184
(주)에이원인크리스,89077,Dec-18,14307,14355,-48,322,284,38,37,2,-134
(주)에이원인크리스,89077,Dec-19,14368,14678,-310,1599,1601,-3,29,-32,-262
(주)에이유코프레이션,81844,Dec-19,46186,50839,-4653,44129,43519,609,3126,-2517,-5803
(주)에이유코프레이션,81844,Dec-16,10223,9653,569,9156,8352,804,696,108,41
(주)에이유코프레이션,81844,Dec-18,65740,64590,1150,46993,39543,7450,3876,3574,331
(주)에이유코프레이션,81844,Dec-17,79983,79164,819,38354,24086,14268,11787,2482,249
(주)에이치디씨민간임대주택제1호위탁관리부동산투자회사,86903,Dec-17,31184,5657,25527,0,0,0,444,-444,-444
(주)에이치디씨민간임대주택제1호위탁관리부동산투자회사,86903,Dec-18,52596,27701,24895,0,0,0,449,-449,-449
(주)에이치디씨민간임대주택제1호위탁관리부동산투자회사,86903,Dec-19,90393,68430,21962,343,0,343,2268,-1925,-2353
(주)에이치디엠,60658,Dec-10,7647,7684,-37,0,0,0,91,-91,-90
(주)에이치디엠,60658,Dec-11,9742,9382,360,0,0,0,203,-203,-203
(주)에이치디엠,60658,Dec-12,16430,17017,-586,740,707,33,586,-553,-946
(주)에이치디엠,60658,Dec-13,16892,16857,35,724,0,724,729,-5,22
(주)에이치디엠,60658,Dec-14,16336,17052,-716,783,0,783,735,47,-620
(주)에이치디엠,60658,Dec-15,22824,17118,5707,1105,0,1105,479,626,20
(주)에이치디엠,60658,Dec-16,22814,17108,5707,973,0,973,466,508,0
(주)에이치디엠,60658,Dec-17,27186,21869,5316,1099,0,1099,500,599,-391
(주)에이치디엠,60658,Dec-18,27409,21982,5427,1199,0,1199,375,824,111
(주)에이치디엠,60658,Dec-19,31361,24596,6765,1344,0,1344,541,803,36
(주)에이치밸리,60856,Dec-18,10326,7427,2899,0,0,0,1399,-1399,-1511
(주)에이치밸리,60856,Dec-17,21940,14530,7410,20472,14566,5906,3051,2855,2590
(주)에이치밸리,60856,Dec-16,47910,31091,16819,221619,190351,31267,6173,25094,21377
(주)에이치밸리,60856,Dec-15,212636,178393,34243,216330,179629,36701,6815,29886,21790
(주)에이치밸리,60856,Dec-14,226689,214237,12452,74502,60689,13812,5681,8132,-3485
(주)에이치밸리,60856,Dec-10,11936,1027,10909,0,0,0,4208,-4208,-4091
(주)에이치밸리,60856,Dec-11,8664,98,8565,0,0,0,2007,-2007,-2344
(주)에이치비디앤씨,67411,Dec-12,55159,59556,-4397,19051,17650,1401,4127,-2725,-4504
(주)에이치비디앤씨,67411,Dec-13,38690,39872,-1182,86626,78306,8320,2104,6216,3216
(주)에이치비디앤씨,67411,Dec-14,1071,408,664,37196,22028,15168,4728,10440,1845
(주)에이치비리얼티파트너스,78392,Dec-16,41862,44613,-2751,39069,29904,9165,4431,4734,2757
(주)에이치비리얼티파트너스,78392,Dec-17,42370,39388,2982,66240,56069,10171,2649,7522,5734
(주)에이치비리얼티파트너스,78392,Dec-15,52180,57688,-5508,1200,0,1200,6565,-5365,-6820
(주)에이치비리얼티파트너스,78392,Dec-19,6734,40,6693,0,0,0,375,-375,-2937
(주)에이치비리얼티파트너스,78392,Dec-18,14139,4509,9631,56678,45432,11247,1663,9584,6648
(주)에이치비패밀리홀딩스,76780,Dec-16,10436,10333,103,681,0,681,279,402,299
(주)에이치비패밀리홀딩스,76780,Dec-17,10390,9904,485,701,0,701,239,462,382
(주)에이치비패밀리홀딩스,76780,Dec-18,10351,9611,739,612,0,612,313,300,254
(주)에이치비패밀리홀딩스,76780,Dec-19,10082,9159,923,410,0,410,297,113,184
(주)에이치비패밀리홀딩스,76780,Dec-15,8694,8890,-196,1086,0,1086,60,1026,-231
(주)에이치스페이스,59837,Dec-10,8136,9311,-1175,56,0,56,767,-711,-1084
(주)에이치스페이스,59837,Dec-09,8799,8890,-91,2509,1390,1119,299,820,613
(주)에이치스페이스,59837,Dec-12,8166,9856,-1690,191,0,191,82,109,-261
(주)에이치스페이스,59837,Dec-13,8106,9952,-1847,226,0,226,84,142,-157
(주)에이치스페이스,59837,Dec-11,8175,9604,-1429,331,109,222,75,147,-253
(주)에이치스페이스,59837,Dec-14,8084,10036,-1952,229,0,229,77,152,-105
(주)에이치스페이스,59837,Dec-15,8167,10165,-1999,250,0,250,76,174,-47
(주)에이치아이디개발,40114,Dec-02,8067,7680,387,3521,2870,652,487,164,93
(주)에이치아이디개발,40114,Dec-03,12925,11247,1678,8658,6470,2188,676,1512,1291
